 21 3563.331100 3.272E-24 8.685E+00.06940.089 2250.41970.73-.004163       2 1 1 13       1 1 1 02                    R 28f     4666632433 9 9 711    59.0   57.0
 21 3563.342691 1.529E-24 5.818E+00.07910.108 2111.99170.68-.002659       2 1 1 12       1 1 1 01                    R  9e     4666632429 9 9 711    21.0   19.0
 21 3563.369313 8.267E-30 9.475E-04.06830.085 3051.23550.74-.004574       1 4 4 12       1 2 2 02                    P 34e     3666632429 9 9 711    67.0   69.0
 21 3563.416656 2.252E-28 3.208E-03.06680.078 2671.22530.75-.004801       1 3 3 12       1 1 1 02                    P 43e     3665632429 9 9 711    85.0   87.0
 21 3563.434556 1.078E-28 1.796E-02.06020.066 3278.27570.69-.005366       2 0 0 12       0 2 2 01                    P 70e     3655532429 9 9 711   139.0  141.0
 21 3563.442246 1.592E-30 3.927E-02.06230.068 4287.91210.71-.004545       2 5 5 01       1 2 2 01                    R 62e     3355532430 9 9 711   127.0  125.0
 21 3563.447202 2.396E-30 1.756E+01.06020.066 5480.82990.69-.005941       2 0 0 23       1 0 0 12                    R 69e     3355532430 9 9 711   141.0  139.0
 21 3563.455693 2.860E-24 8.167E+00.06920.088 2272.30520.74-.004223       2 1 1 13       1 1 1 02                    R 29e     4666632433 9 9 711    61.0   59.0
 21 3563.460597 6.431E-23 9.104E+00.08340.114 1301.80820.68-.003740       2 0 0 13       1 0 0 02                    P  6e     4766632429 9 9 711    11.0   13.0
 21 3563.460815 7.188E-27 1.213E+01.06450.071 3708.37570.73-.005418       3 0 0 14       2 0 0 03                    R 54e     3655532429 9 9 711   111.0  109.0
 21 3563.463402 2.189E-29 1.007E+01.05750.065 4933.52950.66-.006179       2 2 2 13       1 2 2 02                    R 77f     3655532429 9 9 711   157.0  155.0
 21 3563.483962 3.593E-30 5.013E-04.07020.092 3035.52130.73-.004298       3 0 0 12       1 2 2 01                    P 26e     3666632429 9 9 711    51.0   53.0
 11 3563.500774 2.465E-29 1.917E+00.08200.412 4125.14870.67-.015140          2 0 0          0 0 1  5  3  3        4  3  2      434233807294713152    11.0    9.0
 21 3563.522027 5.724E-27 6.491E-04.07400.100 1494.30710.70-.002496       3 1 1 01       1 0 0 01                    R 16e     3666632429 9 9 711    35.0   33.0
 21 3563.528346 1.609E-25 1.175E+01.08010.109 2699.19080.68-.002543       3 0 0 13       2 0 0 02                    R  8e     3666632429 9 9 711    19.0   17.0
 21 3563.546281 9.647E-30 2.460E-02.05680.064 3867.26210.65-.005709       0 4 4 11       0 2 2 01                    P 80e     3655532429 9 9 711   159.0  161.0
 21 3563.553478 1.927E-27 7.768E-03.06490.072 2454.95160.73-.003803       3 1 1 01       0 2 2 01                    P 53f     3655532429 9 9 711   105.0  107.0
 21 3563.562630 3.247E-29 1.229E-01.06830.085 3776.80250.74-.003452       4 2 2 02       2 1 1 02                    R 33e     3666632429 9 9 711    69.0   67.0
 21 3563.584215 1.320E-30 1.049E-01.06530.073 4481.40570.74-.003818       3 4 4 01       1 3 3 01                    P 51e     3655532429 9 9 711   101.0  103.0
 11 3563.589638 8.090E-21 2.901E+00.10270.515  134.90160.72-.003778          1 0 0          0 0 0  1  1  0        2  2  1      587777595910162545     9.0   15.0
 21 3563.632996 1.524E-26 1.453E-02.06630.076 2128.89870.74-.004877       1 2 2 12       1 0 0 02                    P 46e     3665632429 9 9 711    91.0   93.0
 21 3563.636574 3.465E-30 1.184E+01.05950.066 5329.64060.68-.006003       3 1 1 13       2 1 1 02                    R 71e     3655532429 9 9 711   145.0  143.0
 21 3563.637354 2.415E-25 2.371E-02.07820.107 1378.21320.68-.002019       2 3 3 01       0 2 2 01                    R 10e     3666632429 9 9 711    23.0   21.0
 21 3563.657640 6.652E-28 1.702E-03.07400.100 2123.30070.70-.003302       2 4 4 01       0 3 3 01                    P 17e     3666632429 9 9 711    33.0   35.0
 21 3563.698514 3.253E-30 1.162E-04.07820.107 2591.38660.68-.002802       2 2 2 13       2 0 0 03                    R 10e     3666632429 9 9 711    23.0   21.0
 21 3563.707273 1.281E-21 5.205E+00.07250.097  831.68290.71-.004202       1 1 1 12       0 1 1 01                    P 20f     3766632429 9 9 711    39.0   41.0
 21 3563.731009 2.231E-25 1.155E+01.08800.120 2353.78850.70-.003448       1 0 0 22       0 0 0 11                    P  3e     3666632429 9 9 711     5.0    7.0
 21 3563.748144 9.990E-28 1.404E+01.06970.090 4007.33640.73-.004102       2 0 0 22       1 0 0 11                    R 27e     3666632429 9 9 711    57.0   55.0
 21 3563.750639 1.029E-28 1.768E-02.06940.089 3101.27430.73-.003455       3 3 3 01       1 2 2 01                    P 29f     3666632429 9 9 711    57.0   59.0
 11 3563.754040 1.962E-30 5.488E-09.07810.371  888.59880.670.000000          0 0 1          0 0 0  7  2  6        6  5  2     q5322308079917122 0    45.0   39.0
 21 3563.774577 3.722E-28 5.945E+00.06290.069 4191.86160.71-.005641       2 2 2 12       1 2 2 01                    R 60e     3655532429 9 9 711   123.0  121.0
 21 3563.784833 2.819E-26 5.052E+00.06400.070 3254.28730.72-.005495       1 3 3 12       0 3 3 01                    R 56f     4655532429 9 9 711   115.0  113.0
 21 3563.815307 2.888E-29 1.007E+01.05780.065 4873.74470.66-.006151       2 2 2 13       1 2 2 02                    R 76e     3655532429 9 9 711   155.0  153.0
 21 3563.817786 6.649E-28 2.559E-03.06080.066 2500.15230.69-.005626       1 1 1 12       0 1 1 01                    Q 68f     4755532429 9 9 711   137.0  137.0
 21 3563.830536 1.570E-27 3.192E-03.05710.064 2399.46790.66-.004890       2 1 1 01       0 0 0 01                    R 78e     3655532429 9 9 711   159.0  157.0
 21 3563.875806 4.308E-29 1.982E-02.06700.079 3381.15570.75-.003661       2 5 5 01       0 4 4 01                    P 42e     3665632429 9 9 711    83.0   85.0
 11 3563.894494 1.657E-30 3.637E-02.09150.391 4049.53610.720.001250          1 0 1          1 0 0  4  3  1        5  1  4      732230807294713152    27.0   33.0
 21 3563.901187 3.982E-30 1.054E-02.06080.066 3841.19040.69-.005430       0 5 5 11       0 3 3 01                    P 68f     3655532429 9 9 711   135.0  137.0
 21 3563.907899 1.652E-30 1.043E-01.06590.075 4421.38770.74-.003765       4 2 2 01       2 1 1 01                    P 48f     3665632429 9 9 711    95.0   97.0
 21 3563.922582 7.316E-30 1.211E+01.06050.066 5171.71980.69-.005910       3 1 1 13       2 1 1 02                    R 68f     3655532429 9 9 711   139.0  137.0
 21 3563.946938 5.289E-23 4.660E+00.07520.102 1417.37550.69-.003155       1 2 2 12       0 2 2 01                    R 14e     3766632429 9 9 711    31.0   29.0
 11 3563.966769 9.978E-22 4.462E-01.09900.463  285.41860.70-.007728          0 0 1          0 0 0  2  1  1        3  3  0      587777595910162545    15.0   21.0
 11 3563.970754 9.233E-29 2.410E+00.08840.412 4126.46340.72-.011740          2 0 0          0 0 1  5  3  2        4  3  1      734233807294713152    33.0   27.0
 21 3563.977600 6.303E-26 6.911E+00.07300.098 2930.71200.70-.003485       3 0 0 12       2 0 0 01                    R 18e     3666632429 9 9 711    39.0   37.0
 11 3563.978411 1.187E-30 5.247E+00.04630.352 5020.02620.50-.014860          0 0 2          1 0 0  7  6  2        7  7  1      432230807294713152    15.0   15.0
 21 3563.981348 2.568E-28 4.353E-02.06750.081 3165.57270.75-.003671       3 3 3 02       1 2 2 02                    R 38e     3666632429 9 9 711    79.0   77.0
 21 3563.984464 1.929E-30 1.991E-01.06530.073 4535.15700.74-.003818       4 2 2 01       2 1 1 01                    P 51e     3655532429 9 9 711   101.0  103.0
 11 3563.987359 3.559E-30 5.244E+00.04640.352 5020.02620.50-.014810          0 0 2          1 0 0  7  6  1        7  7  0      432230807294713152    45.0   45.0
 21 3563.991753 6.169E-27 2.878E-05.08110.111  689.25530.68-.001690       3 0 0 01       0 1 1 01                    R  7e     3666632429 9 9 711    17.0   15.0
 21 3563.997297 2.678E-27 1.008E+01.06610.075 3841.35750.74-.005088       1 1 1 22       0 1 1 11                    R 46e     3665632429 9 9 711    95.0   93.0
 21 3564.006256 3.003E-28 5.957E+00.06260.068 4239.73000.71-.005676       2 2 2 12       1 2 2 01                    R 61f     3655532429 9 9 711   125.0  123.0
 11 3564.018528 1.609E-24 2.844E+01.07190.250 2399.16550.62-.007760          0 1 1          0 1 0  5  4  1        6  4  2      474723305994163152    11.0   13.0
 21 3564.053528 1.956E-28 6.242E-02.06830.085 3261.81980.74-.003530       4 1 1 01       2 0 0 01                    P 34e     3666632429 9 9 711    67.0   69.0
 11 3564.060782 1.707E-22 4.672E+00.07870.389 1131.77560.67-.008748          1 0 0          0 0 0  7  5  3        8  4  4      587777595910162545    15.0   17.0
 11 3564.062379 5.326E-28 4.812E+01.05020.391 4381.90400.50-.009150          1 0 1          1 0 0  5  5  1        5  5  0      434223807294713152    33.0   33.0
 11 3564.063858 1.774E-28 4.808E+01.05020.391 4381.90400.50-.009050          1 0 1          1 0 0  5  5  0        5  5  1      434233807294713152    11.0   11.0
 11 3564.079277 1.120E-28 3.534E+00.08370.391 4165.47380.68-.000700          1 0 1          0 0 1  5  3  3        5  2  4      434223807294713152    33.0   33.0
 21 3564.081245 1.284E-29 1.371E-02.06970.090 3476.98350.73-.003116       5 0 0 03       2 1 1 03                    R 27e     3666632429 9 9 711    57.0   55.0
 11 3564.083387 1.457E-27 3.213E-04.07280.298 1874.97300.68-.018430          1 0 0          0 0 0 11  3  8       10  6  5      534223807360713049    69.0   63.0
 21 3564.092384 1.623E-24 5.862E+00.07820.107 2119.90110.68-.002769       2 1 1 12       1 1 1 01                    R 10f     4666632429 9 9 711    23.0   21.0
 21 3564.113887 7.542E-29 5.978E-04.08470.116 2088.56800.69-.003039       3 2 2 01       1 1 1 01                    P  5e     3666632429 9 9 711     9.0   11.0
 21 3564.145974 4.919E-30 1.520E-01.06210.068 4337.36770.71-.004573       2 5 5 01       1 2 2 01                    R 63f     3355532430 9 9 711   129.0  127.0
 21 3564.152693 1.246E-29 1.015E+01.05680.064 5056.01050.65-.006235       2 2 2 13       1 2 2 02                    R 79f     3655532429 9 9 711   161.0  159.0
 21 3564.156259 9.060E-30 5.374E-02.05220.063 4072.01500.61-.005988       0 3 3 11       0 1 1 01                    P 93e     3644432429 9 9 711   185.0  187.0
 21 3564.162271 5.062E-29 2.650E-02.06490.072 3456.05220.73-.005056       0 2 2 21       0 0 0 11                    P 53e     3655532429 9 9 711   105.0  107.0
 21 3564.180393 3.121E-27 1.016E+01.06630.076 3806.98470.74-.005044       1 1 1 22       0 1 1 11                    R 45f     3665632429 9 9 711    93.0   91.0
 11 3564.203872 2.047E-27 2.397E-06.08330.391  326.62550.690.000000          0 0 1          0 0 0  3  0  3        5  1  5     q5422308079917122 0     7.0   11.0
 11 3564.222874 1.508E-30 8.310E+01.10070.412 5608.28550.75-.003200          0 1 2          0 1 1  3  1  2        4  1  3      432230807294713152    21.0   27.0
 21 3564.238942 2.068E-30 1.190E+01.05880.065 5442.33540.67-.006064       3 1 1 13       2 1 1 02                    R 73e     3655532429 9 9 711   149.0  147.0
 21 3564.245380 2.315E-26 5.067E+00.06370.070 3298.91300.72-.005532       1 3 3 12       0 3 3 01                    R 57e     4655532429 9 9 711   117.0  115.0
 21 3564.266579 8.357E-30 8.678E-04.06850.086 3024.58980.74-.004549       1 4 4 12       1 2 2 02                    P 33f     3666632429 9 9 711    65.0   67.0
 11 3564.278107 1.837E-30 6.110E+00.04720.333 5213.26920.48-.019850          0 0 2          1 0 0  8  6  3        8  7  2      432230807294713152    51.0   51.0
 21 3564.281424 2.510E-30 1.574E-02.05880.065 4038.92970.67-.004775       3 2 2 02       1 1 1 02                    R 73e     3655532429 9 9 711   149.0  147.0
 21 3564.290458 3.513E-26 8.915E-04.06680.078 1373.54210.75-.003832       2 2 2 01       0 1 1 01                    R 42f     3665632429 9 9 711    87.0   85.0
 21 3564.293115 1.421E-30 1.719E+01.05950.066 5589.66860.68-.006003       2 0 0 23       1 0 0 12                    R 71e     3355532430 9 9 711   145.0  143.0
 21 3564.337139 1.840E-30 1.485E-03.05430.063 3650.18740.63-.006111       1 1 1 12       0 1 1 01                    Q 87e     3755532429 9 9 711   175.0  175.0
 21 3564.351838 1.494E-30 9.978E-02.06550.074 4441.47530.74-.003800       3 4 4 01       1 3 3 01                    P 50f     3655532429 9 9 711    99.0  101.0
 21 3564.391706 4.487E-26 9.885E-04.06700.079 1339.65920.75-.003793       2 2 2 01       0 1 1 01                    R 41e     3665632429 9 9 711    85.0   83.0
 11 3564.401361 8.555E-30 8.054E-07.06860.333 1411.64190.620.000000          0 0 1          0 0 0  8  5  4        8  6  2     q5422308079917122 0    17.0   17.0
 11 3564.401485 1.632E-27 5.608E-07.08870.412  300.36230.710.000000          1 0 0          0 0 0  3  2  1        4  2  3     q5422308079917122 0    21.0   27.0
 21 3564.430437 5.747E-28 1.468E-03.07460.101 2109.96250.69-.003290       2 4 4 01       0 3 3 01                    P 16f     3666632429 9 9 711    31.0   33.0
 21 3564.433804 2.844E-25 2.679E-02.07740.105 1386.82910.68-.002108       2 3 3 01       0 2 2 01                    R 11f     3666632429 9 9 711    25.0   23.0
 11 3564.441654 1.133E-29 5.604E+01.09760.391 5164.03120.75-.003370          0 3 1          0 3 0  4  2  2        5  2  3      434233807294713152    27.0   33.0
 21 3564.449717 3.526E-29 4.061E-02.05390.063 3723.34610.62-.005884       0 3 3 11       0 1 1 01                    P 88f     3655532429 9 9 711   175.0  177.0
 11 3564.467366 4.430E-25 2.514E-03.07610.356 1059.83550.68-.011230          0 0 1          0 0 0  8  1  7        7  5  2      564723305960163049    51.0   45.0
 21 3564.473820 2.638E-28 2.527E-03.06730.080 2574.42230.75-.004724       1 3 3 12       1 1 1 02                    P 40f     3666632429 9 9 711    79.0   81.0
 21 3564.475449 4.918E-27 1.221E+01.06400.070 3794.95720.72-.005495       3 0 0 14       2 0 0 03                    R 56e     3655532429 9 9 711   115.0  113.0
 11 3564.483146 1.826E-29 6.726E-04.03490.298 2701.88850.540.003690          0 2 0          0 0 0 11  9  3       10 10  0      434233807260713049    23.0   21.0
 11 3564.483224 5.478E-29 6.726E-04.03490.298 2701.88850.540.003690          0 2 0          0 0 0 11  9  2       10 10  1      434233807260713049    69.0   63.0
 21 3564.492979 1.227E-29 2.342E-02.05710.064 3804.95660.66-.005687       0 4 4 11       0 2 2 01                    P 79f     3655532429 9 9 711   157.0  159.0
 21 3564.505701 1.310E-21 5.196E+00.07300.098  815.80320.70-.004179       1 1 1 12       0 1 1 01                    P 19e     3766632429 9 9 711    37.0   39.0
 21 3564.509868 1.029E-28 1.642E-02.06970.090 3078.56790.73-.003441       3 3 3 01       1 2 2 01                    P 28e     3666632429 9 9 711    55.0   57.0
 11 3564.522476 1.166E-24 1.837E+00.10190.433 1739.48370.76-.008090          1 1 0          0 1 0  2  0  2        3  1  3      474723305994163152     5.0    7.0
 21 3564.563101 2.408E-28 5.944E+00.06230.068 4287.91210.71-.005711       2 2 2 12       1 2 2 01                    R 62e     3655532429 9 9 711   127.0  125.0
 21 3564.581390 1.657E-29 1.014E+01.05710.064 4994.70300.66-.006207       2 2 2 13       1 2 2 02                    R 78e     3655532429 9 9 711   159.0  157.0
 11 3564.582052 4.905E-24 2.880E+01.05990.307 2398.38150.56-.005230          0 1 1          0 1 0  5  4  2        6  4  3      487777305910162545    33.0   39.0
 11 3564.591833 4.814E-26 4.230E+00.05870.315 2841.43080.52-.016690          0 1 1          0 1 0  9  1  8        9  3  7      464223307294713152    19.0   19.0
 21 3564.595169 2.354E-25 5.798E-01.06970.090 2227.78800.73-.003116       4 0 0 02       1 1 1 02                    R 27e     3666632429 9 9 711    57.0   55.0
 21 3564.612615 3.631E-29 5.765E-03.06780.083 3135.79180.74-.003532       4 1 1 02       1 2 2 02                    P 37f     3666632429 9 9 711    73.0   75.0
 21 3564.615128 2.804E-24 8.731E+00.06890.088 2296.60700.74-.004282       2 1 1 13       1 1 1 02                    R 30f     4666632433 9 9 711    63.0   61.0
 21 3564.621734 4.470E-30 1.218E+01.05980.066 5280.09900.68-.005973       3 1 1 13       2 1 1 02                    R 70f     3655532429 9 9 711   143.0  141.0
 21 3564.641408 5.343E-23 4.684E+00.07460.101 1429.12360.69-.003242       1 2 2 12       0 2 2 01                    R 15f     3766632429 9 9 711    33.0   31.0
 21 3564.647694 4.657E-29 1.871E-02.06710.080 3348.17910.75-.003644       2 5 5 01       0 4 4 01                    P 41f     3665632429 9 9 711    81.0   83.0
 21 3564.660958 2.584E-27 2.755E-02.06810.084 2568.57240.74-.003501       4 0 0 01       1 1 1 01                    P 35e     3666632429 9 9 711    69.0   71.0
 11 3564.661339 1.802E-23 2.308E+00.05410.256 1474.98080.46-.011810          1 0 0          0 0 0  8  6  2        9  5  5      587773305910162549    17.0   19.0
 11 3564.663711 2.079E-27 7.592E+01.07860.371 4195.47730.62-.009200          0 0 2          0 0 1  5  0  5        6  0  6      734223807294713152    33.0   39.0
 21 3564.679808 2.436E-24 8.235E+00.06870.087 2319.94220.74-.004339       2 1 1 13       1 1 1 02                    R 31e     4666632433 9 9 711    65.0   63.0
 11 3564.682322 4.311E-23 3.882E+00.04290.281 1690.66440.38-.007650          0 0 1          0 0 0 11  2 10       11  2  9      564223807260713049    69.0   69.0
 11 3564.689722 1.382E-21 3.564E+00.08690.385  842.35660.78-.001117          0 2 0          0 0 0  6  6  1        7  3  4      587777305910162545    39.0   45.0
 21 3564.706046 1.893E-26 5.081E+00.06350.069 3344.32040.72-.005569       1 3 3 12       0 3 3 01                    R 58f     4655532429 9 9 711   119.0  117.0
 21 3564.724210 4.770E-27 5.870E-03.06630.076 2181.26900.74-.003681       3 1 1 01       0 2 2 01                    P 46e     3665632429 9 9 711    91.0   93.0
 21 3564.747538 1.701E-24 5.893E+00.07740.105 2128.38770.68-.002872       2 1 1 12       1 1 1 01                    R 11e     4666632429 9 9 711    25.0   23.0
 11 3564.755427 2.457E-29 9.691E-02.02840.235 3922.33040.36-.007890          0 2 0          0 0 0 13 11  2       14 10  5      434233807260713049    81.0   87.0
 11 3564.755461 8.189E-30 9.690E-02.02840.235 3922.33040.36-.007890          0 2 0          0 0 0 13 11  3       14 10  4      432230807260713049    27.0   29.0
 21 3564.758181 2.629E-29 1.374E-01.06780.083 3860.15490.74-.003586       4 2 2 02       2 1 1 02                    R 36f     3666632429 9 9 711    75.0   73.0
 21 3564.758481 1.947E-30 2.928E-03.06750.081 3609.25880.75-.004699       0 3 3 21       0 1 1 11                    P 39f     3666632429 9 9 711    77.0   79.0
 21 3564.767921 1.903E-28 5.882E+00.06210.068 4337.36770.71-.005745       2 2 2 12       1 2 2 01                    R 63f     3655532429 9 9 711   129.0  127.0
 21 3564.770811 1.130E-27 2.687E-03.06140.067 2394.84820.70-.005569       1 1 1 12       0 1 1 01                    Q 66f     4755532429 9 9 711   133.0  133.0
 11 3564.773687 7.940E-27 1.042E-01.01800.235 2550.88250.04-.001710          0 2 0          0 0 0 15  3 13       14  2 12      434223807260713049    31.0   29.0
 21 3564.789482 3.944E-29 4.524E-03.06830.085 3051.23550.74-.003485       4 1 1 02       1 2 2 02                    P 34e     3666632429 9 9 711    67.0   69.0
 21 3564.791376 2.348E-28 4.505E-02.06730.080 3196.08110.75-.003712       3 3 3 02       1 2 2 02                    R 39f     3666632429 9 9 711    81.0   79.0
 21 3564.810170 1.273E-30 1.483E-03.08010.109 3268.89360.68-.001826       3 4 4 02       1 3 3 02                    R  8f     3666632429 9 9 711    19.0   17.0
 21 3564.812839 1.215E-30 1.195E+01.05820.065 5558.11550.67-.006122       3 1 1 13       2 1 1 02                    R 75e     3655532429 9 9 711   153.0  151.0
 21 3564.816564 6.983E-30 1.022E+01.05610.064 5181.58100.65-.006289       2 2 2 13       1 2 2 02                    R 81f     3655532429 9 9 711   165.0  163.0
 21 3564.820018 1.897E-30 3.217E-03.06730.080 3639.30160.75-.004724       0 3 3 21       0 1 1 11                    P 40e     3666632429 9 9 711    79.0   81.0
 11 3564.864852 1.408E-30 3.666E+01.10600.480 5279.67110.76-.004670          1 1 1          1 1 0  1  1  1        1  1  0      432230807294713152     9.0    9.0
 21 3564.865721 3.043E-29 3.044E-04.08620.118 2084.68240.69-.002977       3 2 2 01       1 1 1 01                    P  4f     3666632429 9 9 711     7.0    9.0
 21 3564.870000 8.661E-28 1.410E+01.06920.088 4051.44040.74-.004223       2 0 0 22       1 0 0 11                    R 29e     3666632429 9 9 711    61.0   59.0
 21 3564.887306 4.797E-30 9.957E-03.06110.067 3788.00070.70-.005406       0 5 5 11       0 3 3 01                    P 67e     3655532429 9 9 711   133.0  135.0
 21 3564.890602 3.887E-30 6.179E-02.06260.068 4190.74560.71-.005283       2 2 2 12       2 0 0 02                    P 62e     3655532429 9 9 711   123.0  125.0
 11 3564.892975 1.246E-30 9.747E-01.03600.281 4958.90110.28-.039540          0 0 2          1 0 0 10  1 10       11  0 11      432230807294713152    63.0   69.0
 11 3564.919561 4.710E-30 2.936E-08.06460.315 1079.07960.600.000000          1 0 0          0 0 0  8  3  6        9  1  8     q5322308079917122 0    51.0   57.0
 11 3564.929123 1.641E-30 7.862E-03.00740.161 4048.2502-.22-.000150          0 2 0          0 0 0 20  2 19       20  1 20      432230807260713049   123.0  123.0
 11 3564.958249 5.207E-29 1.607E+00.07770.333 4224.58650.67-.000060          1 2 0          0 2 0  7  4  3        8  3  6      734243807294713152    45.0   51.0
 21 3564.959999 2.570E-27 7.232E-03.06530.073 2372.86130.74-.003768       3 1 1 01       0 2 2 01                    P 51f     3655532429 9 9 711   101.0  103.0
 21 3564.962648 1.807E-30 1.178E-03.06260.068 3533.73250.71-.005175       2 1 1 12       0 3 3 01                    P 62f     3655532429 9 9 711   123.0  125.0
 21 3564.964448 1.131E-21 5.667E+00.06510.072 1074.43060.74-.004980       1 0 0 12       0 0 0 01                    P 52e     3755532429 9 9 711   103.0  105.0
 21 3564.966183 1.833E-25 1.189E+01.07820.107 2713.99320.68-.002769       3 0 0 13       2 0 0 02                    R 10e     3666632429 9 9 711    23.0   21.0
 21 3564.987416 2.222E-30 2.438E-04.07300.098 2930.71200.70-.002669       3 3 3 01       2 0 0 01                    R 18e     3666632429 9 9 711    39.0   37.0
 21 3564.990124 1.963E-27 1.014E+01.06570.074 3914.88460.74-.005175       1 1 1 22       0 1 1 11                    R 48e     3665632429 9 9 711    99.0   97.0
 11 3565.016101 1.659E-23 5.358E+01.07910.421 2309.73020.68-.010081          0 1 1          0 1 0  6  1  5        7  1  6      487777305910162545    39.0   45.0
 21 3565.034446 3.675E-23 7.389E+00.06970.090 1704.94190.73-.004386       2 0 0 12       1 0 0 01                    P 28e     3766632429 9 9 711    55.0   57.0
 21 3565.063569 4.471E-23 9.547E+00.08620.118 1293.21780.69-.003579       2 0 0 13       1 0 0 02                    P  4e     3766632429 9 9 711     7.0    9.0
 21 3565.075658 2.811E-30 9.607E-04.06350.069 3390.50390.72-.005102       2 1 1 12       0 3 3 01                    P 59e     3655532429 9 9 711   117.0  119.0
 11 3565.084166 6.871E-28 7.542E+01.07770.371 4195.81810.62-.008010          0 0 2          0 0 1  5  1  5        6  1  6      734223807294713152    11.0   13.0
 21 3565.095865 6.393E-27 7.437E-04.07300.098 1521.61540.70-.002632       3 1 1 01       1 0 0 01                    R 18e     3666632429 9 9 711    39.0   37.0
 21 3565.108181 3.605E-30 1.549E-03.05500.064 3515.72610.64-.006064       1 1 1 12       0 1 1 01                    Q 85e     4755532429 9 9 711   171.0  171.0
 21 3565.122399 1.686E-30 9.505E-02.06570.074 4402.32000.74-.003783       3 4 4 01       1 3 3 01                    P 49e     3665632429 9 9 711    97.0   99.0
 21 3565.129264 7.933E-30 7.500E-04.06870.087 2998.75750.74-.004524       1 4 4 12       1 2 2 02                    P 32e     3666632429 9 9 711    63.0   65.0
 21 3565.144323 2.452E-28 2.658E-03.06710.080 2604.89030.75-.004750       1 3 3 12       1 1 1 02                    P 41e     3665632429 9 9 711    81.0   83.0
 21 3565.154248 1.542E-26 5.096E+00.06320.069 3390.50390.72-.005605       1 3 3 12       0 3 3 01                    R 59e     4655532429 9 9 711   121.0  119.0
 21 3565.178581 6.549E-30 2.177E-04.07660.104 2609.37540.68-.003006       2 2 2 13       2 0 0 03                    R 12e     3666632429 9 9 711    27.0   25.0
 11 3565.179189 1.642E-29 4.525E+00.07180.352 4448.97060.59-.004410          0 0 2          0 0 1  7  1  7        7  1  6      434233807294713152    15.0   15.0
 21 3565.198678 6.013E-26 6.939E+00.07200.096 2961.17350.71-.003634       3 0 0 12       2 0 0 01                    R 20e     3666632429 9 9 711    43.0   41.0
 21 3565.204008 4.866E-28 1.250E-03.07520.102 2097.40870.69-.003277       2 4 4 01       0 3 3 01                    P 15e     3666632429 9 9 711    29.0   31.0
 21 3565.231220 3.260E-25 2.978E-02.07660.104 1396.22820.68-.002192       2 3 3 01       0 2 2 01                    R 12e     3666632429 9 9 711    27.0   25.0
 21 3565.239986 2.308E-27 1.023E+01.06590.075 3879.07890.74-.005132       1 1 1 22       0 1 1 11                    R 47f     3665632429 9 9 711    97.0   95.0
 21 3565.243884 8.128E-29 3.151E+00.06170.067 4387.06720.70-.005779       2 2 2 12       1 2 2 01                    R 64e     3655532429 9 9 711   131.0  129.0
 21 3565.253243 1.012E-28 1.507E-02.06990.091 3056.66160.73-.003427       3 3 3 01       1 2 2 01                    P 27f     3666632429 9 9 711    53.0   55.0
 11 3565.254946 2.836E-30 6.950E-07.06460.315 1631.24550.600.000000          0 0 1          0 0 0  9  5  4        9  6  4     q5422308079917122 0    19.0   19.0
 21 3565.263895 2.877E-29 1.338E-01.06800.084 3830.58220.74-.003542       4 2 2 02       2 1 1 02                    R 35e     3666632429 9 9 711    73.0   71.0
 21 3565.292521 2.689E-30 1.226E+01.05920.065 5391.57530.68-.006034       3 1 1 13       2 1 1 02                    R 72f     3655532429 9 9 711   147.0  145.0
 21 3565.295233 7.583E-26 1.928E+01.09490.127 2349.91710.69-.002696       1 0 0 22       0 0 0 11                    P  1e     3666632429 9 9 711     1.0    3.0
 11 3565.295779 1.488E-30 7.952E+01.08780.391 5653.56370.68-.006620          0 1 2          0 1 1  4  1  4        5  1  5      332230807294713152    27.0   33.0
 11 3565.322848 1.131E-30 9.248E-02.06810.315 4268.24080.610.004300          0 4 0          0 2 0 10  3  7        9  2  8      432230807294713152    21.0   19.0
 21 3565.325552 9.360E-30 1.022E+01.05640.064 5118.75230.65-.006262       2 2 2 13       1 2 2 02                    R 80e     3655532429 9 9 711   163.0  161.0
 21 3565.332483 5.355E-23 4.706E+00.07400.100 1441.65470.70-.003326       1 2 2 12       0 2 2 01                    R 16e     3766632429 9 9 711    35.0   33.0
 11 3565.357405 4.546E-29 1.150E+01.07030.371 4401.94190.60-.008340          1 0 1          1 0 0  6  4  3        6  4  2      434233807294713152    13.0   13.0
 21 3565.419320 1.257E-29 1.558E-02.06920.088 3521.52980.74-.003217       5 0 0 03       2 1 1 03                    R 29e     3666632429 9 9 711    61.0   59.0
 21 3565.419815 5.006E-29 1.764E-02.06730.080 3315.98570.75-.003627       2 5 5 01       0 4 4 01                    P 40e     3666632429 9 9 711    79.0   81.0
 11 3565.432653 2.528E-29 7.936E-07.06860.333 1411.61150.620.000000          0 0 1          0 0 0  8  5  3        8  6  3     q5422308079917122 0    51.0   51.0
 21 3565.436975 2.417E-30 1.773E-01.06570.074 4456.41890.74-.003783       4 2 2 01       2 1 1 01                    P 49e     3665632429 9 9 711    97.0   99.0
 21 3565.445050 1.722E-26 1.218E-02.06660.077 2057.94880.74-.004826       1 2 2 12       1 0 0 02                    P 44e     3665632429 9 9 711    87.0   89.0
